91
61
58
0 0.444444 0 0.116883 0 0.125 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.67 0 0 1 0 0 0.33 0 0 0 0 0 0 1 0.66 0 0 0 1 0 0 0 0.493333 0 0.0617978 0 0 1 0 0 0.128713 0 1 0 0
0 0.537037 0 0.194805 0 0.166667 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.00 0 1 0 0 0 0.00 0 0.5 0 0.5 0 0.352941 0 0.66 0 0 0 0 1 0 0 0.4 0 0.0674157 0 1 0 0 0 0.29703 0 1 0 0
0 0.648148 0 0.324675 0 0.458333 0 0.66 0 0.33 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0.67 0 0 0 1 0 0.67 0 0.5 0 0.5 0 0.823529 0 0.33 0 1 0 0 0 0 0 0.72 0 0.0730337 0 0 0 1 0 0 1 0 1 0
0 0.555556 0 0.123377 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0.00 0 0.5 0 0 0 0 1 0 1 0 0 0 0 0 1 0.586667 0 0.0853933 0 0 0 0 1 0 1 1 0 0
0 0.5 0 0.0909091 0 0.416667 0 0 0 0.66 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.67 0 1 0 0 0 0.00 0 0 1 0 1 0 1 0.66 0 0 0 1 0 0 0 0.466667 0 0.0764045 0 0 0 0 1 0 1 1 0 0
0 0 1 0.142857 0 0.291667 0 0.66 0 0.33 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1.00 0 0 0 1 0 0.67 0 0.5 0 0 0 0 1 0 0 0 0 0 1 0 0 0.493333 0 0.0910112 0 0 0 0 1 0 1 1 0 0
0 0.592593 0 0.116883 0 0.208333 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.67 0 0 1 0 0 0.33 0 0.5 0 0 0 0 1 0.33 0 0 1 0 0 0 0 0.666667 0 0.0820225 0 1 0 0 0 0 1 1 0 0
0 0.481481 0 0.38961 0 0.3125 0 1 0 0.33 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1.00 0 0 0 0 1 1.00 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0.733333 0 0.0685393 0 0 0 0 1 0 1 0 1 0
0 0 1 0.311688 0 0.25 0 0.66 0 0.33 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0.67 0 0 0 0 0 0 1 0.5 0 0 0 0 1 0 1 0 0 0 1 0 0 0.573333 0 0.696629 0 0 0 0 1 0.19802 0 0 0 1
0 0.481481 0 0.038961 0 0.166667 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.33 0 0 1 0 0 0.33 0 1 0 1 0 0.235294 0 0.33 0 0 0 0 0 0 1 0.493333 0 0.842697 0 0 1 0 0 0.0990099 0 0 0 1
0 0 1 0.038961 0 0.125 0 0.33 0 0.66 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.33 0 1 0 0 0 0.00 0 0 0 0 0 0 1 0.66 0 0 0 0 0 1 0 0.586667 0 0 1 0 0 0 1 0 1 1 0 0
1 0 1 0.779221 0 0.625 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1.00 0 0 0 0 1 1.00 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0
0 0.722222 0 0 1 0 1 1 0 0.33 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1.00 0 0 1 0 0 0.33 0 0 0 1 0 0.470588 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0.425743 0 0 1 0
0 0.5 0 0.376623 0 0.25 0 0.66 0 0.33 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1.00 0 0 0 1 0 0.67 0 0.5 0 0 0 0 1 0.33 0 0 0 0 1 0 0 0.546667 0 0.0516854 0 0 0 0 1 0 1 0 1 0
0 0.388889 0 0.116883 0 0.25 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 0
0 0 1 0.584416 0 0 1 0.66 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1.00 0 0 0 0 1 1.00 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0.693333 0 0.752809 0 0 1 0 0 0.19802 0 0 0 1
0 0.481481 0 0.116883 0 0.208333 0 0.66 0 0.33 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1.00 0 0 1 0 0 0.33 0 0.5 0 0 1 0.588235 0 0 1 0 1 0 0 0 0 0.653333 0 0.0932584 0 1 0 0 0 0 1 1 0 0
0 0.62963 0 0.12987 0 0.145833 0 0.33 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.00 0 1 0 0 0 0.00 0 0 0 0 0 0 1 0.33 0 0 0 0 0 1 0 0.506667 0 0.651685 0 0 0 0 1 0 1 1 0 0
1 0.648148 0 0.584416 0 0.3125 0 0.33 0 0.33 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0.67 0 0 0 1 0 0.67 0 1 0 0 0 0.352941 0 0 1 0 0 0 0 0 1 0.626667 0 0.0707865 0 1 0 0 0 0 1 1 0 0
0 0.37037 0 0.12987 0 0.333333 0 0.66 0 0.33 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1.00 0 1 0 0 0 0.00 0 0.5 0 0 0 0 1 0.66 0 0 0 0 0 0 1 0.6 0 0.088764 0 0 1 0 0 0.0990099 0 1 0 0
0 0.555556 0 0.350649 0 0.3125 0 0.66 0 0.66 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0.67 0 0 0 1 0 0.67 0 0.5 0 1 0 0.764706 0 0 0 0 0 0 1 0 0 0.626667 0 0.0842697 0 0 0 1 0 0 1 0 1 0
0 0.481481 0 0.272727 0 0.375 0 0.33 0 0.66 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0.33 0 0.5 0 0 0 0 1 0.33 0 0 0 0 0 1 0 0.506667 0 0.0764045 0 0 1 0 0 0.19802 0 1 0 0
0 0 1 0.584416 0 0 1 1 0 0.33 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1.00 0 0 0 0 1 1.00 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0.8 0 0.0730337 0 0 0 1 0 0 1 0 1 0
0 0 1 0 1 0 1 0 0 0.66 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0.67 0 0 1 0 0 0.33 0 0.5 0 0 0 0 1 0.33 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0
0 0.537037 0 0.324675 0 0 1 0.66 0 0.33 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1.00 0 0 0 1 0 0.67 0 0.5 0 0 0 0 1 0 0 0 0 0 1 0 0 0.6 0 0.0842697 0 0 1 0 0 0.455446 0 1 0 0
0 0.444444 0 0.116883 0 0.333333 0 0.33 0 0.66 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0.00 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0.493333 0 0.0752809 0 0 0 0 1 0 1 1 0 0
0 0.314815 0 0.0649351 0 0.0833333 0 0 1 0.66 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0.67 0 1 0 0 0 0.00 0 0 0 0 0 0 1 0.33 0 0 0 1 0 0 0 0.306667 0 0.0752809 0 0 0 1 0 0 1 1 0 0
0 0.537037 0 0.532468 0 0.166667 0 0 1 0.33 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0.00 0 0 0 0.5 0 0 1 0 1 0 0 0 0 1 0 0.68 0 0.0674157 0 0 1 0 0 0.0990099 0 0 0 1
0 0 1 0.116883 0 1 0 0.33 0 0.66 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1.00 0 1 0 0 0 0.00 0 0.5 0 0 0 0 1 0.66 0 0 0 0 1 0 0 0.56 0 0.0898876 0 1 0 0 0 0 1 1 0 0
0 0 1 0.714286 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1.00 0 0 0 0 1 1.00 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0.4 0 0.775281 0 0 0 0 1 0 1 0 1 0
0 0.537037 0 0.272727 0 0.3125 0 1 0 0.33 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0.67 0 0 0 1 0 0.67 0 0.5 0 0 0 0 1 0.33 0 0 0 0 0 1 0 0.573333 0 0.0786517 0 0 1 0 0 0.386139 0 1 0 0
0 0.740741 0 0.519481 0 0.364583 0 1 0 0.33 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0.67 0 0 0 1 0 0.67 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0.733333 0 0.0977528 0 0 0 0 1 0 1 1 0 0
0 0.481481 0 0 1 0.25 0 0.66 0 0.33 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1.00 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0.906667 0 0.0876404 0 0 0 0 1 0 1 0 1 0
0 0.703704 0 0.376623 0 0.208333 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1.00 0 0 1 0 0 0.33 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0.666667 0 0.955056 0 0 1 0 0 0.19802 0 0 0 1
0 0.574074 0 0.402597 0 0.416667 0 1 0 0.33 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1.00 0 0 0 1 0 0.67 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0.613333 0 0.752809 0 0 1 0 0 0.19802 0 1 0 0
0 0.351852 0 0.116883 0 0.208333 0 0 1 0.66 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0.67 0 0 0 1 0 0.67 0 0.5 0 0 0 0 1 0.33 0 0 0 0 0 1 0 0.546667 0 0.775281 0 0 0 0 1 0 1 1 0 0
0 0.574074 0 0.363636 0 0 1 0.33 0 0.66 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1.00 0 0 0 1 0 0.67 0 0.5 0 0 0 0 1 0.33 0 0 0 0 0 1 0 0.6 0 0.0831461 0 1 0 0 0 0.336634 0 0 1 0
0 0.444444 0 0.376623 0 0.229167 0 0 0 0.66 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0.5 0 0 1 0 1 0 0 0 0 0 0 0 1 0.853333 0 0.0898876 0 1 0 0 0 0.594059 0 0 1 0
0 0.388889 0 0.0909091 0 0.104167 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.00 0 0 1 0 0 0.33 0 0.5 0 0 1 0 1 0.33 0 0 0 1 0 0 0 0.573333 0 0.573034 0 1 0 0 0 0.0990099 0 1 0 0
1 0 1 0.454545 0 0.458333 0 0 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.00 0 1 0 0 0 0.00 0 0 1 0 1 0 1 0.66 0 0 0 0 0 0 1 0.493333 0 0.052809 0 0 0 0 1 0 1 1 0 0
0 0 1 0.324675 0 0 1 0.66 0 0.33 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1.00 0 0 0 0 1 1.00 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0.573333 0 0.786517 0 0 0 0 1 0 1 1 0 0
0 0 1 0.480519 0 0.25 0 1 0 0.33 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1.00 0 0 0 1 0 0.67 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0.973333 0 0.094382 0 0 0 0 1 0 1 0 0 1
0 0.740741 0 0.584416 0 0.5 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0.67 0 0 0 1 0 0.67 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0.746667 0 0.719101 0 1 0 0 0 0.19802 0 0 0 1
0 0.759259 0 0.402597 0 0.291667 0 0.66 0 0.33 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1.00 0 1 0 0 0 0.00 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0.96 0 0.0719101 0 0 0 0 1 0.356436 0 0 1 0
0 0.592593 0 0.168831 0 0.333333 0 0 0 0.66 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00 0 1 0 0 0 0.00 0 0.5 0 0 1 0 1 1 0 0 0 0 0 0 1 0.533333 0 0.0786517 0 0 1 0 0 0.207921 0 1 0 0
0 0 1 0.454545 0 0.3125 0 0.66 0 0.33 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1.00 0 0 0 0 1 1.00 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0.693333 0 0.0741573 0 0 0 0 1 0 1 1 0 0
0 0 1 0.194805 0 0.5 0 0.66 0 0.33 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0.67 0 0 0 0 1 1.00 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0.773333 0 0.0853933 0 0 0 0 1 0 1 0 1 0
0 0 1 0 1 0 1 0.33 0 0.66 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.67 0 1 0 0 0 0.00 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0.573333 0 0.0865169 0 0 0 0 1 0 1 1 0 0
0 0.537037 0 0.194805 0 0.208333 0 0.33 0 0.66 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0.67 0 1 0 0 0 0.00 0 0 1 0 1 0 1 0.33 0 0 0 0 0 0 1 0.453333 0 0.741573 0 0 0 0 1 0 1 1 0 0
1 0.62963 0 0.779221 0 0.520833 0 0.33 0 0.33 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0.67 0 0 1 0 0 0.33 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0.666667 0 0.0696629 0 0 0 0 1 0 1 0 1 0
0 0.462963 0 0.155844 0 0.4375 0 0 0 0.66 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0.00 0 1 0 0 0 0.00 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0.626667 0 0.606742 0 0 0 1 0 0.0990099 0 1 0 0
0 0.407407 0 0.376623 0 0.375 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.67 0 0 1 0 0 0.33 0 0 0 1 0 0.176471 0 0 1 0 0 0 0 0 1 0.586667 0 0.0674157 0 0 0 0 1 0 1 0 1 0
0 0.222222 0 0.116883 0 0.166667 0 0.66 0 0.66 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0.00 0 1 0 0 0 0.00 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0.36 0 0.629213 0 0 0 0 1 0 1 0 0 1
0 0.5 0 0.0909091 0 0.09375 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.33 0 1 0 0 0 0.00 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0.413333 0 0.0820225 0 0 0 0 1 0 1 1 0 0
0 0.388889 0 0.0909091 0 0 1 0.33 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.67 0 0 1 0 0 0.33 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0.6 0 0.0651685 0 0 1 0 0 0.138614 0 1 0 0
0 0 1 0.0649351 0 0.166667 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0.666667 0 0.0786517 0 0 1 0 0 0.386139 0 0 0 1
0 0.611111 0 0.116883 0 0.25 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0.00 0 0 0 0 0 0 1 0 0 0 0 0 1 0.66 0 0 0 0 0 0 1 0.453333 0 0.707865 0 0 0 0 1 0 1 1 0 0
0 0.481481 0 0.298701 0 0.1875 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0.946667 0 0.123596 0 0 0 0 1 0 1 1 0 0
0 0.574074 0 0.194805 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.33 0 0 1 0 0 0.33 0 0.5 0 0 0 0 1 0.66 0 1 0 0 0 0 0 0.586667 0 0.0865169 0 0 0 0 1 0 1 1 0 0
0 0.388889 0 0.116883 0 0.25 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.00 0 0 0 0 0 0 1 0 0 0 0 0 1 0.33 0 0 1 0 0 0 0 0.573333 0 0.0674157 0 1 0 0 0 0.277228 0 1 0 0
0 0.574074 0 0.38961 0 0 1 0.33 0 0.66 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.67 0 0 0 1 0 0.67 0 0.5 0 1 0 0.235294 0 0 0 0 0 0 0 1 0 0.626667 0 0.88764 0 0 0 0 1 0 1 1 0 0
1 0.759259 0 0.350649 0 0.3125 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0.373333 0 0.0561798 0 0 0 0 1 0 1 1 0 0
0 0.12963 0 0.376623 0 0 1 0.66 0 0.33 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.67 0 0 1 0 0 0.33 0 0.5 0 1 0 0 1 0 1 0 0 0 1 0 0 0.6 0 0.0786517 0 0 0 1 0 0.475248 0 0 0 1
0 0.685185 0 0.194805 0 0.104167 0 0 1 0.66 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0.67 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0
0 0.703704 0 0.376623 0 0.604167 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1.00 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0.19802 0 0 0 1
0 0.388889 0 0.428571 0 0.1875 0 0.33 0 0.33 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1.00 0 0 1 0 0 0.33 0 0.5 0 1 0 0.588235 0 0 1 0 0 0 1 0 0 0.92 0 0.1 0 0 0 1 0 0 1 1 0 0
0 0.537037 0 0.155844 0 0.1875 0 0.66 0 0.66 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0.67 0 0 1 0 0 0.33 0 0 1 1 0 0.635294 0 0 1 0 0 0 1 0 0 0.586667 0 0.0808989 0 0 0 1 0 0 1 1 0 0
0 0.407407 0 0.0649351 0 0 1 0.33 0 0.66 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00 0 1 0 0 0 0.00 0 0 1 0 1 0 1 0.66 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0.207921 0 1 0 0
1 0.5 0 0.688312 0 0.5 0 0.66 0 0.33 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.00 0 0 0 1 0 0.67 0 0.5 0 0.5 0 0.517647 0 1 0 0 0 0 0 0 1 0.44 0 0.0550562 0 0 1 0 0 0.287129 0 0 1 0
0 0.481481 0 0.0779221 0 0.416667 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.67 0 1 0 0 0 0.00 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 0
0 0.648148 0 0.0909091 0 0.145833 0 0.66 0 0.66 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.67 0 0 1 0 0 0.33 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0.44 0 0.719101 0 0 0 0 1 0 1 1 0 0
0 0 1 0.454545 0 0 1 0.66 0 0.33 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1.00 0 0 0 0 1 1.00 0 0.5 0 0 0 0.235294 0 0 1 0 0 0 0 0 1 0.906667 0 0.719101 0 0 0 1 0 0.19802 0 1 0 0
1 0.5 0 0.454545 0 0.833333 0 0.66 0 0.66 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1.00 0 1 0 0 0 0.00 0 0 1 0 1 0 1 0.66 0 0 0 0 0 0 1 0.48 0 0.0640449 0 0 0 0 1 0 1 1 0 0
0 0.851852 0 0.311688 0 0 1 0.66 0 0.33 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0.67 0 1 0 0 0 0.00 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0.88 0 0.0730337 0 0 0 0 1 0 1 0 1 0
0 0.555556 0 0.402597 0 0.208333 0 0.33 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0.67 0 0 0 1 0 0.67 0 0 1 0 1 0 1 0.66 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 0
0 0.5 0 0.194805 0 0.125 0 0.66 0 0.33 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1.00 0 0 0 1 0 0.67 0 1 0 0.5 0 0.235294 0 0 1 0 0 0 0 0 1 0.68 0 0.730337 0 0 0 0 1 0 1 1 0 0
0 0.555556 0 0.480519 0 0.416667 0 0.33 0 0.66 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1.00 0 0 1 0 0 0.33 0 0.5 0 1 0 0.764706 0 0 1 0 0 0 1 0 0 0.733333 0 0.0955056 0 0 0 0 1 0 1 1 0 0
0 0 1 0.227273 0 0.25 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1.00 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 1
0 0.481481 0 0.168831 0 0 1 0.33 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.00 0 1 0 0 0 0.00 0 0 0 0 0 0 1 0.66 0 1 0 0 0 0 0 0.56 0 0.797753 0 0 0 0 1 0 1 1 0 0
0 0.5 0 0.233766 0 0.125 0 0.66 0 0.33 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0.67 0 1 0 0 0 0.00 0 0.5 0 0 0 0.352941 0 1 0 0 0 0 0 1 0 0.586667 0 0.0674157 0 0 1 0 0 0.356436 0 1 0 0
0 0.907407 0 0.545455 0 0.375 0 0.66 0 0.33 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0.67 0 0 0 1 0 0.67 0 0.5 0 0 0 0.823529 0 0.66 0 0 0 0 0 1 0 0.76 0 0.0910112 0 0 0 1 0 0.445545 0 0 0 1
